year,income
1960,
1961,
1962,
1963,
1964,
1965,
1966,
1967,
1968,
1969,
1970,
1971,363.8913696
1972,404.6559952
1973,471.9980223
1974,580.4422284
1975,644.239786
1976,772.7219915
1977,928.5545377
1978,1126.054922
1979,1367.619713
1980,1563.36082
1981,1695.115599
1982,1718.761405
1983,1706.303816
1984,1608.959359
1985,1516.513547
1986,1881.280605
1987,1889.913618
1988,1646.867928
1989,1060.712254
1990,1004.845219
1991,937.7278609
1992,1130.521953
1993,1142.299967
1994,1219.657763
1995,1274.44674
1996,1256.592601
1997,1290.709062
1998,1400.249563
1999,1403.447835
2000,1490.432045
2001,1568.055045
2002,1630.078878
2003,1711.722146
2004,1896.892643
2005,2032.425979
2006,2373.2178
2007,2590.390946
2008,3153.069832
2009,3242.457472
2010,3324.901997
2011,3433.556474
2012,3478.799752
2013,3596.048869
2014,3654.191985
2015,3676.579699
2016,3687.74428
2017,3740.188376
